집계년도,시군명,관리기관명,단속일시정보,단속장소,단속방법,데이터기준일자,위도,경도,행정동
2023,수원시,팔달구청,2023-10-01 14:34,행궁동 화홍사랑채,고정형,2023-12-01,,,
2023,수원시,팔달구청,2023-10-01 14:35,화서1동 수원역푸르지오자이 북문 우측,고정형,2023-12-01,,,
2023,수원시,팔달구청,2023-10-01 14:36,매산동 팅스몰 주차장 출구 옆,고정형,2023-12-01,,,
2023,수원시,팔달구청,2023-10-01 14:37,인계동 한국씨티은행,고정형,2023-12-01,,,
2023,수원시,팔달구청,2023-10-01 14:37,인계동 한국씨티은행,고정형,2023-12-01,,,
2023,수원시,팔달구청,2023-10-01 14:38,인계동 드림캐슬주상복합,고정형,2023-12-01,,,
2023,수원시,팔달구청,2023-10-01 14:40,매산동 팅스몰 주차장 출구 옆,고정형,2023-12-01,,,
2023,수원시,팔달구청,2023-10-01 14:55,북수동 쌈지공원 앞,고정형,2023-12-01,,,
2023,수원시,팔달구청,2023-10-01 14:55,북수동 쌈지공원 앞,고정형,2023-12-01,,,
2023,수원시,팔달구청,2023-10-01 15:07,북수동 쌈지공원 앞,고정형,2023-12-01,,,
2023,수원시,팔달구청,2023-10-01 15:47,매산동 역전농협,고정형,2023-12-01,,,
2023,수원시,팔달구청,2023-10-01 15:50,행궁동 화홍사랑채,고정형,2023-12-01,,,
2023,수원시,팔달구청,2023-10-01 15:52,매산동 팅스몰 주차장 출구 옆,고정형,2023-12-01,,,
2023,수원시,팔달구청,2023-10-01 16:08,매산동 팅스몰 주차장 출구 옆,고정형,2023-12-01,,,
2023,수원시,팔달구청,2023-10-01 16:11,행궁동 팔달문 버스정류장,고정형,2023-12-01,,,
2023,수원시,팔달구청,2023-10-01 16:14,매산동 팅스몰 주차장 출구 옆,고정형,2023-12-01,,,
2023,수원시,팔달구청,2023-10-01 16:25,매산동 역전농협,고정형,2023-12-01,,,
2023,수원시,팔달구청,2023-10-01 16:25,인계동 경인통계청,고정형,2023-12-01,,,
