대지위치,시군구코드,법정동코드,대지구분코드,번,지,관리건축물대장PK,대장구분코드,대장구분코드명,대장종류코드,대장종류코드명,도로명대지위치,건물명,특수지명,블록,로트,외필지수,새주소도로코드,새주소법정동코드,새주소지상지하코드,새주소본번,새주소부번,동명칭,주부속구분코드,주부속구분코드명,대지면적(㎡),건축면적(㎡),건폐율(%),연면적(㎡),용적률산정연면적(㎡),용적률(%),구조코드,구조코드명,기타구조,주용도코드,주용도코드명,기타용동,지붕코드,지붕코드명,기타지붕,세대수(세대),가구수(가구),높이(m),지상층수,지하층수,승용승강기수,비상용승강기수,부속건축물수,부속건축물면적(㎡),총동연면적(㎡),옥내기계식대수(대),옥내기계식면적(㎡),옥외기계식대수(대),옥외기계식면적(㎡),옥내자주식대수(대),옥내자주식면적(㎡),옥외자주식대수(대),옥외자주식면적(㎡),허가일,착공일,사용승인일,허가번호년,허가번호기관코드,허가번호기관코드명,허가번호구분코드,허가번호구분코드명,호수(호),에너지효율등급,에너지절감률,EPI점수,친환경건축물등급,친환경건축물인증점수,지능형건축물등급,지능형건축물인증점수,생성일자,내진설계적용여부,내진능력,변환_행정동
경기도 수원시 장안구 연무동 60-2번지,41111,13700,0,60,2,1.08411E+13,1,일반,2,일반건축물,경기도 수원시 장안구 창훈로60번길 22-11 (연무동),,,,,0,4.11114E+11,13701,0,22,11,,0,주건축물,126,68.15,54.09,123.76,123.76,98.22,21,철근콘크리트구조,철근콘크리트구조,1000,단독주택,단독주택,10,(철근)콘크리트,평지붕,0,1,7.62,2,0,0,0,0,0,123.76,0,0,0,0,0,0,1,11.5,20130524,20130708,20131120,2013,3750028,건축과,1101,신축허가,0,,0,0,,0,,0,20220909,0,,연무동
경기도 수원시 장안구 연무동 60-4번지,41111,13700,0,60,4,108414229,1,일반,2,일반건축물,경기도 수원시 장안구 창훈로60번길 28-12 (연무동),,,,,0,4.11114E+11,13701,0,28,12,,0,주건축물,252,149,59.13,457.19,457.19,181.42,21,철근콘크리트구조,철근콘크리트(옹벽),1000,단독주택,단독주택(8가구),10,(철근)콘크리트,평스라브,0,8,12.7,4,0,0,0,0,0,0,0,0,0,0,4,132.81,0,0,19971209,19971219,19990126,,,,,,0,,0,0,,0,,0,20220909,0,,연무동
경기도 수원시 장안구 연무동 60-5번지,41111,13700,0,60,5,1.08411E+13,2,집합,3,표제부,경기도 수원시 장안구 창훈로60번길 22-9 (연무동),동문맨션,,,,0,4.11114E+11,13701,0,22,9,,0,주건축물,422,251.94,59.7,659.22,659.22,156.21,21,철근콘크리트구조,철근콘크리트구조,2000,공동주택,공동주택(다세대주택),10,(철근)콘크리트,(철근)콘크리트,9,0,11.7,4,0,0,0,0,0,659.22,0,0,0,0,9,0,0,0,20081006,20081014,20090226,2008,3750028,건축과,1101,신축허가,0,,0,0,,0,,0,20220909,1,,연무동
경기도 수원시 장안구 연무동 61번지,41111,13700,0,61,0,108411113,2,집합,3,표제부,경기도 수원시 장안구 광교산로138번길 34 (연무동),뉴골든타운,,,,0,4.11114E+11,13701,0,34,,B동,0,주건축물,0,118.79,0,590.83,475.16,0,21,철근콘크리트구조,라멘조,2000,공동주택,다세대주택,10,(철근)콘크리트,스라브,10,0,12.4,4,1,0,0,0,0,0,0,0,0,0,0,0,0,0,19910328,19910917,19921223,,,,,,0,,0,0,,0,,0,20220909,0,,연무동
경기도 수원시 장안구 연무동 61번지,41111,13700,0,61,0,108411114,2,집합,3,표제부,경기도 수원시 장안구 광교산로138번길 34 (연무동),뉴골든타운,,,,0,4.11114E+11,13701,0,34,,A동,0,주건축물,0,129.84,0,607.65,477.81,0,21,철근콘크리트구조,라멘조,2000,공동주택,다세대주택,10,(철근)콘크리트,스라브,9,0,12.4,4,1,0,0,0,0,0,0,0,0,0,0,0,0,0,19910328,19910917,19921223,,,,,,0,,0,0,,0,,0,20220909,0,,연무동
경기도 수원시 장안구 연무동 61-5번지,41111,13700,0,61,5,1.08411E+13,1,일반,2,일반건축물,경기도 수원시 장안구 창훈로52번길 37-15 (연무동),,,,,0,4.11114E+11,13701,0,37,15,,0,주건축물,107,63.82,59.64,201.46,201.46,188.28,21,철근콘크리트구조,철근콘크리트구조,1000,단독주택,다가구주택,10,(철근)콘크리트,(철근)콘크리트,0,5,14.76,4,0,0,0,0,0,201.46,0,0,0,0,3,41.55,2,23,20160824,20161012,20170209,2016,3750028,건축과,1101,신축허가,0,,0,0,,0,,0,20220909,1,,연무동
경기도 수원시 장안구 연무동 61-6번지,41111,13700,0,61,6,1.08411E+13,1,일반,2,일반건축물,경기도 수원시 장안구 창훈로52번길 33-10 (연무동),,,,,0,4.11114E+11,13701,0,33,10,,0,주건축물,168,100.04,59.55,319.85,319.85,190.39,21,철근콘크리트구조,철근콘크리트구조,1000,단독주택,"다중주택, 근린생활시설",90,기타지붕,경량철골구조,0,14,11.99,4,0,0,0,0,0,319.85,0,0,0,0,3,54,0,0,20161205,20161226,20170817,2016,3750028,건축과,1101,신축허가,0,,0,0,,0,,0,20220909,1,,연무동
경기도 수원시 장안구 연무동 61-8번지,41111,13700,0,61,8,1084113023,1,일반,2,일반건축물,경기도 수원시 장안구 창훈로52번길 33-19 (연무동),,,,,0,4.11114E+11,13701,0,33,19,,0,주건축물,131,76.68,58.53,197.08,130,99.24,11,벽돌구조,연와조,1000,단독주택,단독주택(5가구),10,(철근)콘크리트,스라브,0,5,7.4,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,19930203,19930305,19930817,,,,,,0,,0,0,,0,,0,20220909,0,,연무동
경기도 수원시 장안구 연무동 61-9번지,41111,13700,0,61,9,1084115646,1,일반,2,일반건축물,경기도 수원시 장안구 창훈로52번길 33-17 (연무동),,,,,0,4.11114E+11,13701,0,33,17,,0,주건축물,0,51.48,0,51.48,51.48,0,12,블록구조,"세멘벽돌조, 블럭조",1000,단독주택,단독주택,20,기와,"세멘와가, 스라브, 스레트",0,1,0,1,0,0,0,1,4.34,0,0,0,0,0,0,0,0,0,,,19640530,,,,,,0,,0,0,,0,,0,20220909,0,,연무동
경기도 수원시 장안구 연무동 61-10번지,41111,13700,0,61,10,108413009,1,일반,2,일반건축물,경기도 수원시 장안구 창훈로52번길 33-15 (연무동),,,,,0,4.11114E+11,13701,0,33,15,,0,주건축물,0,51.79,0,51.79,51.79,0,12,블록구조,"세멘벽돌조, 블럭조",1000,단독주택,단독주택,20,기와,"세멘와가, 스레트",0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,19640530,,,,,,0,,0,0,,0,,0,20220909,0,,연무동
경기도 수원시 장안구 연무동 61-11번지,41111,13700,0,61,11,108414275,1,일반,2,일반건축물,경기도 수원시 장안구 창훈로52번길 33-13 (연무동),,,,,0,4.11114E+11,13701,0,33,13,,0,주건축물,0,44.4,0,44.4,44.4,0,11,벽돌구조,"시멘트벽돌조, 블럭조",1000,단독주택,단독주택,20,기와,"세멘와가, 스레트",0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,19640530,,,,,,0,,0,0,,0,,0,20220909,0,,연무동
경기도 수원시 장안구 연무동 61-12번지,41111,13700,0,61,12,1084116467,1,일반,2,일반건축물,경기도 수원시 장안구 창훈로52번길 33-11 (연무동),,,,,0,4.11114E+11,13701,0,33,11,,0,주건축물,0,62.7,0,62.7,62.7,0,12,블록구조,"세멘벽돌조, 블럭조",1000,단독주택,단독주택,20,기와,"세멘와가, 스라브, 스레트",0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,19640530,,,,,,0,,0,0,,0,,0,20220909,0,,연무동
경기도 수원시 장안구 연무동 61-13번지,41111,13700,0,61,13,108412168,1,일반,2,일반건축물,경기도 수원시 장안구 창훈로52번길 33-9 (연무동),,,,,0,4.11114E+11,13701,0,33,9,,0,주건축물,0,47.62,0,47.62,47.62,0,12,블록구조,블록조,1000,단독주택,단독주택,20,기와,기와,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,19830407,,,,,,0,,0,0,,0,,0,20220909,0,,연무동
경기도 수원시 장안구 연무동 61-13번지,41111,13700,0,61,13,108412169,1,일반,2,일반건축물,경기도 수원시 장안구 창훈로52번길 33-9 (연무동),,,,,0,4.11114E+11,13701,0,33,9,,0,주건축물,0,24.56,0,24.56,24.56,0,11,벽돌구조,세멘벽돌조,1000,단독주택,단독주택,20,기와,세멘와가,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,19640530,,,,,,0,,0,0,,0,,0,20220909,0,,연무동
경기도 수원시 장안구 연무동 61-14번지,41111,13700,0,61,14,108416582,1,일반,2,일반건축물,경기도 수원시 장안구 창훈로52번길 27-18 (연무동),,,,,0,4.11114E+11,13701,0,27,18,,0,주건축물,189.6,112.76,59.47,350.77,289.87,152.89,21,철근콘크리트구조,철근콘크리트조,1000,단독주택,단독주택(8가구),10,(철근)콘크리트,평스라브,0,8,10.05,3,1,0,0,0,0,0,0,0,0,0,3,49,0,0,20030213,20030220,20030618,,,,,,0,,0,0,,0,,0,20220909,0,,연무동
경기도 수원시 장안구 연무동 61-15번지,41111,13700,0,61,15,108414240,1,일반,2,일반건축물,경기도 수원시 장안구 창훈로52번길 27-16 (연무동),,,,,0,4.11114E+11,13701,0,27,16,,0,주건축물,0,45.81,0,45.81,45.81,0,11,벽돌구조,"세멘벽돌조, 연와조",1000,단독주택,단독주택,20,기와,"세멘와가, 기와",0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,19640530,,,,,,0,,0,0,,0,,0,20220909,0,,연무동
경기도 수원시 장안구 연무동 61-16번지,41111,13700,0,61,16,108414181,1,일반,2,일반건축물,경기도 수원시 장안구 창훈로52번길 27-14 (연무동),,,,,0,4.11114E+11,13701,0,27,14,,0,주건축물,0,71.55,0,71.55,71.55,0,11,벽돌구조,세멘벽돌조,1000,단독주택,단독주택,20,기와,"세멘와가, 스라브",0,1,0,1,0,0,0,1,4.95,0,0,0,0,0,0,0,0,0,,,19640530,,,,,,0,,0,0,,0,,0,20220909,0,,연무동
경기도 수원시 장안구 연무동 61-17번지,41111,13700,0,61,17,108419498,1,일반,2,일반건축물,경기도 수원시 장안구 창훈로52번길 27-12 (연무동),,,,,0,4.11114E+11,13701,0,27,12,,0,주건축물,98,58.17,59.36,170.32,107.94,110.14,11,벽돌구조,연와조,1000,단독주택,단독주택(4가구),10,(철근)콘크리트,스라브,0,4,7.05,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,19920921,19920929,19930729,,,,,,0,,0,0,,0,,0,20220909,0,,연무동
경기도 수원시 장안구 연무동 61-19번지,41111,13700,0,61,19,108416050,1,일반,2,일반건축물,경기도 수원시 장안구 창훈로52번길 27-8 (연무동),,,,,0,4.11114E+11,13701,0,27,8,,0,주건축물,0,24.56,0,24.56,24.56,0,11,벽돌구조,시멘트벽돌조,1000,단독주택,단독주택,20,기와,세멘와가,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,19640530,,,,,,0,,0,0,,0,,0,20220909,0,,연무동
경기도 수원시 장안구 연무동 61-20번지,41111,13700,0,61,20,108412523,1,일반,2,일반건축물,경기도 수원시 장안구 창훈로52번길 27-6 (연무동),,,,,0,4.11114E+11,13701,0,27,6,,0,주건축물,185.2,108.94,58.82,333.62,307.1,165.82,21,철근콘크리트구조,철근콘크리트조,1000,단독주택,단독주택(7가구),10,(철근)콘크리트,평스라브,0,7,9,3,1,0,0,0,0,0,0,0,0,0,2,26.52,0,0,20021010,20021028,20030123,,,,,,0,,0,0,,0,,0,20220909,0,,연무동
경기도 수원시 장안구 연무동 61-23번지,41111,13700,0,61,23,108414425,1,일반,2,일반건축물,경기도 수원시 장안구 창훈로52번길 27-17 (연무동),,,,,0,4.11114E+11,13701,0,27,17,,0,주건축물,0,35.76,0,35.76,35.76,0,11,벽돌구조,"세멘벽돌조, 블럭조",1000,단독주택,단독주택,20,기와,"세멘와가, 기와",0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,19640530,,,,,,0,,0,0,,0,,0,20220909,0,,연무동
경기도 수원시 장안구 연무동 61-24번지,41111,13700,0,61,24,108412171,1,일반,2,일반건축물,경기도 수원시 장안구 창훈로52번길 27-15 (연무동),,,,,0,4.11114E+11,13701,0,27,15,,0,주건축물,0,24.56,0,24.56,24.56,0,11,벽돌구조,세멘벽돌조,1000,단독주택,단독주택,20,기와,세멘와가,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,19640530,,,,,,0,,0,0,,0,,0,20220909,0,,연무동
경기도 수원시 장안구 연무동 61-24번지,41111,13700,0,61,24,108412170,1,일반,2,일반건축물,경기도 수원시 장안구 창훈로52번길 27-15 (연무동),,,,,0,4.11114E+11,13701,0,27,15,,0,주건축물,0,19.74,0,19.74,19.74,0,12,블록구조,블록조,1000,단독주택,단독주택,20,기와,기와,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,19830407,,,,,,0,,0,0,,0,,0,20220909,0,,연무동
경기도 수원시 장안구 연무동 61-25번지,41111,13700,0,61,25,108417697,1,일반,2,일반건축물,경기도 수원시 장안구 창훈로52번길 27-13 (연무동),,,,,0,4.11114E+11,13701,0,27,13,,0,주건축물,79,45.21,57.23,101.97,101.97,129.08,21,철근콘크리트구조,철근콘크리트구조,1000,단독주택,단독주택(다가구주택),10,(철근)콘크리트,(철근)콘크리트,0,2,9,3,0,0,0,0,0,101.97,0,0,0,0,2,32.86,0,0,20050217,20050305,20050823,2005,3750028,건축과,1101,신축허가,0,,0,0,,0,,0,20220909,0,,연무동
경기도 수원시 장안구 연무동 61-26번지,41111,13700,0,61,26,1084113507,1,일반,2,일반건축물,경기도 수원시 장안구 창훈로52번길 27-11 (연무동),,,,,0,4.11114E+11,13701,0,27,11,,0,주건축물,84,50.29,59.87,150.63,91.07,108.42,11,벽돌구조,연와조,1000,단독주택,단독주택(3가구),10,(철근)콘크리트,스라브,0,3,7.5,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,19930317,19930519,19930811,,,,,,0,,0,0,,0,,0,20220909,0,,연무동
경기도 수원시 장안구 연무동 61-28번지,41111,13700,0,61,28,1084113323,1,일반,2,일반건축물,경기도 수원시 장안구 창훈로52번길 27-7 (연무동),,,,,0,4.11114E+11,13701,0,27,7,,0,주건축물,183,109.06,59.6,413.12,315.62,172.47,21,철근콘크리트구조,철근콘크리트조,1000,단독주택,단독주택,10,(철근)콘크리트,평스라브,0,19,10.19,3,1,0,0,0,0,0,0,0,0,0,0,0,3,36,20021022,20021113,20030602,,,,,,0,,0,0,,0,,0,20220909,0,,연무동
경기도 수원시 장안구 연무동 61-29번지,41111,13700,0,61,29,108414224,1,일반,2,일반건축물,경기도 수원시 장안구 창훈로52번길 27-5 (연무동),,,,,0,4.11114E+11,13701,0,27,5,,0,주건축물,206,123.28,59.84,323.36,323.06,156.83,21,철근콘크리트구조,철근콘크리트조,1000,단독주택,단독주택(9가구),10,(철근)콘크리트,평스라브,0,9,10,3,0,0,0,0,0,0,0,0,0,0,1,13.1,1,11.5,20011129,20020228,20020905,,,,,,0,,0,0,,0,,0,20220909,0,,연무동
경기도 수원시 장안구 연무동 61-33번지,41111,13700,0,61,33,1.08411E+13,1,일반,2,일반건축물,경기도 수원시 장안구 광교산로138번길 48-3 (연무동),,,,,0,4.11114E+11,13701,0,48,3,,0,주건축물,231,126.84,54.91,411.92,411.92,178.32,41,철골콘크리트구조,철골콘크리트구조,1000,단독주택,다가구주택 및 근린생활시설,10,(철근)콘크리트,(철근)콘크리트,0,5,12.1,4,0,0,0,0,0,411.92,0,0,0,0,3,59.84,2,23,20141224,20150102,20150709,2014,3750028,건축과,1101,신축허가,1,,0,0,,0,,0,20220909,1,,연무동
경기도 수원시 장안구 연무동 61-35번지,41111,13700,0,61,35,1084116434,1,일반,2,일반건축물,경기도 수원시 장안구 광교산로138번길 48-9 (연무동),,,,,0,4.11114E+11,13701,0,48,9,,0,주건축물,120,68.02,56.68,291.98,204.06,170.05,21,철근콘크리트구조,철근콘크리트구조,1000,단독주택,단독주택(다가구주택),10,(철근)콘크리트,(철근)콘크리트,0,9,9.73,3,1,0,0,0,0,291.98,0,0,0,0,2,28.78,0,0,20040506,20040614,20040825,2004,3750028,건축과,1101,신축허가,0,,0,0,,0,,0,20220909,0,,연무동
경기도 수원시 장안구 연무동 61-37번지,41111,13700,0,61,37,1084115285,1,일반,2,일반건축물,경기도 수원시 장안구 광교산로138번길 48-11 (연무동),,,,,0,4.11114E+11,13701,0,48,11,,0,주건축물,0,24.56,0,24.56,24.56,0,11,벽돌구조,세멘벽돌조,1000,단독주택,단독주택,20,기와,세멘와가,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,19640530,,,,,,0,,0,0,,0,,0,20220909,0,,연무동
경기도 수원시 장안구 연무동 61-38번지,41111,13700,0,61,38,108414826,1,일반,2,일반건축물,경기도 수원시 장안구 광교산로138번길 48-13 (연무동),,,,,0,4.11114E+11,13701,0,48,13,,0,주건축물,0,28.39,0,28.39,28.39,0,11,벽돌구조,"세멘벽돌조, 블럭조",1000,단독주택,단독주택,20,기와,"세멘와가, 스레트",0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,19640530,,,,,,0,,0,0,,0,,0,20220909,0,,연무동
경기도 수원시 장안구 연무동 61-39번지,41111,13700,0,61,39,1084114442,1,일반,2,일반건축물,경기도 수원시 장안구 창훈로52번길 21-8 (연무동),,,,,0,4.11114E+11,13701,0,21,8,,0,주건축물,140,83.48,59.63,339.5,250.44,178.89,21,철근콘크리트구조,철근콘크리트조,1000,단독주택,단독주택(15가구),10,(철근)콘크리트,평스라브,0,15,10.19,3,1,0,0,0,0,0,0,0,0,0,1,19.22,1,11.5,20020627,20020802,20021122,,,,,,0,,0,0,,0,,0,20220909,0,,연무동
경기도 수원시 장안구 연무동 61-42번지,41111,13700,0,61,42,108415431,1,일반,2,일반건축물,경기도 수원시 장안구 광교산로138번길 48-4 (연무동),,,,,0,4.11114E+11,13701,0,48,4,,0,주건축물,126,74.69,59.28,276.92,198.72,157.71,11,벽돌구조,연와조,1000,단독주택,"제1종근린생활시설,단독주택(5가구)",10,(철근)콘크리트,스라브,0,5,9.9,3,1,0,0,0,0,0,0,0,0,0,0,0,1,11.5,19930616,19930618,19931127,,,,,,0,,0,0,,0,,0,20220909,0,,연무동
경기도 수원시 장안구 연무동 61-43번지,41111,13700,0,61,43,1084110646,1,일반,2,일반건축물,경기도 수원시 장안구 광교산로138번길 48-8 (연무동),,,,,0,4.11114E+11,13701,0,48,8,,0,주건축물,228,136.16,59.72,397.92,397.92,174.53,21,철근콘크리트구조,철근콘크리트조,1000,단독주택,단독주택(18가구),10,(철근)콘크리트,평스라브,0,18,9,3,0,0,0,0,0,0,0,0,0,0,0,0,3,34.5,20020318,20020522,20020904,,,,,,0,,0,0,,0,,0,20220909,0,,연무동
경기도 수원시 장안구 연무동 61-46번지,41111,13700,0,61,46,108415017,1,일반,2,일반건축물,경기도 수원시 장안구 광교산로138번길 48-10 (연무동),,,,,0,4.11114E+11,13701,0,48,10,,0,주건축물,0,41.04,0,41.04,41.04,0,11,벽돌구조,조적조,1000,단독주택,단독주택,10,(철근)콘크리트,스라브,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,19640530,,,,,,0,,0,0,,0,,0,20220909,0,,연무동
경기도 수원시 장안구 연무동 61-47번지,41111,13700,0,61,47,108414352,1,일반,2,일반건축물,경기도 수원시 장안구 광교산로138번길 48-12 (연무동),,,,,0,4.11114E+11,13701,0,48,12,,0,주건축물,0,40.97,0,40.97,40.97,0,11,벽돌구조,세멘벽돌조,1000,단독주택,단독주택,20,기와,세멘와가,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,19640530,,,,,,0,,0,0,,0,,0,20220909,0,,연무동
경기도 수원시 장안구 연무동 61-48번지,41111,13700,0,61,48,1084115351,1,일반,2,일반건축물,경기도 수원시 장안구 창훈로52번길 21-9 (연무동),,,,,0,4.11114E+11,13701,0,21,9,,0,주건축물,91,54.52,59.91,141.96,141.96,156,11,벽돌구조,조적조,1000,단독주택,단독주택(4가구),10,(철근)콘크리트,스라브,0,4,10.5,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,19930302,19930310,19930807,,,,,,0,,0,0,,0,,0,20220909,0,,연무동
경기도 수원시 장안구 연무동 61-49번지,41111,13700,0,61,49,108413683,1,일반,2,일반건축물,경기도 수원시 장안구 창훈로52번길 21-7 (연무동),,,,,0,4.11114E+11,13701,0,21,7,,0,주건축물,89,48.49,54.48,126.35,79.37,89.18,11,벽돌구조,연와조,1000,단독주택,단독주택(3가구),10,(철근)콘크리트,스라브,0,3,7,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,19930803,19930821,19941202,,,,,,0,,0,0,,0,,0,20220909,0,,연무동
경기도 수원시 장안구 연무동 61-50번지,41111,13700,0,61,50,1084112237,1,일반,2,일반건축물,경기도 수원시 장안구 창훈로52번길 21-5 (연무동),,,,,0,4.11114E+11,13701,0,21,5,,0,주건축물,0,42.6,0,42.6,42.6,0,11,벽돌구조,"세멘벽돌조, 세멘블럭조",1000,단독주택,단독주택,20,기와,"세멘와가, 기와",0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,19640530,,,,,,0,,0,0,,0,,0,20220909,0,,연무동
경기도 수원시 장안구 연무동 61-51번지,41111,13700,0,61,51,108413818,1,일반,2,일반건축물,경기도 수원시 장안구 창훈로52번길 17-20 (연무동),,,,,0,4.11114E+11,13701,0,17,20,,0,주건축물,139,75.86,54.58,198.48,131.42,94.55,11,벽돌구조,연와조,1000,단독주택,단독주택(3가구),10,(철근)콘크리트,스라브,0,3,7.87,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,19930421,19930510,19930803,,,,,,0,,0,0,,0,,0,20220909,0,,연무동
경기도 수원시 장안구 연무동 61-52번지,41111,13700,0,61,52,108415836,1,일반,2,일반건축물,경기도 수원시 장안구 창훈로52번길 17-18 (연무동),,,,,0,4.11114E+11,13701,0,17,18,,0,주건축물,0,47.88,0,47.88,47.88,0,11,벽돌구조,"세멘벽돌조, 연와조",1000,단독주택,단독주택,10,(철근)콘크리트,"스라브, 세멘와가",0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,19640530,,,,,,0,,0,0,,0,,0,20220909,0,,연무동
경기도 수원시 장안구 연무동 61-53번지,41111,13700,0,61,53,108415810,1,일반,2,일반건축물,경기도 수원시 장안구 창훈로52번길 17-16 (연무동),,,,,0,4.11114E+11,13701,0,17,16,,0,주건축물,0,38.06,0,38.06,38.06,0,11,벽돌구조,"세멘벽돌조, 세멘블럭조",1000,단독주택,단독주택,20,기와,"세멘와가, 스라브",0,1,0,1,0,0,0,1,13.5,0,0,0,0,0,0,0,0,0,,,19640530,,,,,,0,,0,0,,0,,0,20220909,0,,연무동
경기도 수원시 장안구 연무동 61-54번지,41111,13700,0,61,54,1084115736,1,일반,2,일반건축물,경기도 수원시 장안구 창훈로52번길 17-14 (연무동),,,,,0,4.11114E+11,13701,0,17,14,,0,주건축물,134.1,77.76,57.99,233.28,233.28,173.96,21,철근콘크리트구조,철근콘크리트조,1000,단독주택,단독주택(7가구),10,(철근)콘크리트,평스라브,0,7,9.3,3,0,0,0,0,0,0,0,0,0,0,0,0,1,11.5,20020704,20020802,20030102,,,,,,0,,0,0,,0,,0,20220909,0,,연무동
경기도 수원시 장안구 연무동 61-56번지,41111,13700,0,61,56,108414358,1,일반,2,일반건축물,경기도 수원시 장안구 창훈로52번길 17-12 (연무동),,,,,0,4.11114E+11,13701,0,17,12,,0,주건축물,72.55,43.93,60.55,120,78.42,108.09,11,벽돌구조,연와조,1000,단독주택,단독주택(3가구),10,(철근)콘크리트,스라브,0,3,7.1,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,19910819,19910823,19920731,,,,,,0,,0,0,,0,,0,20220909,0,,연무동
경기도 수원시 장안구 연무동 61-57번지,41111,13700,0,61,57,108417477,1,일반,2,일반건축물,경기도 수원시 장안구 창훈로52번길 17-10 (연무동),,,,,0,4.11114E+11,13701,0,17,10,,0,주건축물,84,49.38,58.79,130.44,130.44,155.29,11,벽돌구조,연와조,1000,단독주택,단독주택(3가구),10,(철근)콘크리트,스라브,0,3,9.6,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,19940316,19940321,19941209,,,,,,0,,0,0,,0,,0,20220909,0,,연무동
